78	3.25	-0.1	3.69	-5.68	-3.06	5.34	-6.94	-0.39	-4.61	-3.64
73	6.46	3.93	-4.66	3.01	2.43	-3.5	7.91	5.53	5.73	3.11
59	1.46	0.83	99	99	1.31	2.72	1.26	-2.09	99	0.68
97	-7.91	1.75	-7.43	1.07	0	1.7	-5.73	1.07	-4.9	0.92
70	4.27	3.35	3.45	-4.9	-4.61	-3.83	-4.61	-2.28	-4.9	-4.51
100	8.69	8.2	8.98	-0.1	-8.93	9.17	8.64	8.54	8.88	8.83
49	99	99	99	99	1.55	99	-8.16	-5.63	99	99
72	0.44	-2.82	4.32	-8.59	6.21	2.96	6.36	-0.73	-4.95	-2.38
58	99	99	99	99	2.86	7.43	-0.44	1.8	99	0.44
72	3.5	-4.85	5.83	-4.17	3.16	3.3	-6.31	5.73	3.3	5.53
54	-7.57	6.46	8.16	99	9.27	99	-7.28	0.92	99	9.17
38	99	99	99	99	1.26	99	2.33	1.36	99	8.45
54	1.75	3.3	0.68	99	2.96	99	3.45	5.63	99	4.03
36	99	99	99	99	6.84	99	3.06	-5.1	99	99
47	99	99	99	99	-8.25	99	1.07	-3.2	99	99
38	99	99	99	99	-0.73	99	2.43	-4.17	99	99
98	5.53	6.26	1.17	-1.02	5.29	4.42	-4.95	-1.89	1.41	6.89
72	6.89	0.58	2.18	-4.13	5.39	5.49	7.14	-9.03	-9.37	-9.61
47	99	99	99	99	-0.49	99	-9.32	-0.49	99	99
100	-7.04	4.9	-9.71	5.29	-3.98	-8.54	4.51	-7.48	-8.54	-6.6
100	1.94	1.99	-4.51	0.58	-3.5	3.3	1.7	-2.62	-0.15	1.41
100	5.97	8.93	1.7	-0.29	-2.14	8.83	3.4	-0.63	-3.16	-4.66
38	99	99	99	99	0.87	99	-5.73	0.49	99	99
36	99	99	99	99	3.59	99	5.73	-3.25	99	99
41	99	99	99	99	8.2	99	2.62	3.83	99	99
45	99	99	99	99	-2.57	99	-3.16	0.83	99	99
100	8.69	8.83	0.63	-9.71	1.26	1.46	5.49	-4.32	5.73	6.99
100	4.08	6.6	-2.57	-3.74	5.92	-6.36	-5.39	3.06	1.31	2.91
49	99	5.34	99	99	-0.29	99	0.97	-0.49	99	99
48	99	99	99	99	2.72	7.33	2.14	-4.9	99	99
74	8.06	0.29	6.94	-8.64	-9.17	-6.8	-9.22	-7.67	-0.44	5.1
72	2.82	-7.77	-9.61	-9.17	-0.24	-5.49	-3.16	4.61	-8.06	-5
73	4.66	8.16	4.42	-4.66	5.58	6.12	6.94	5.92	5.87	-5.87
100	-3.98	0.53	4.37	3.06	0.83	7.91	8.11	-0.24	-8.74	3.2
71	4.9	-1.8	4.51	-5.39	-6.94	3.11	-7.67	2.86	4.32	-0.19
100	-5.53	-2.28	-4.66	-4.61	1.7	7.04	-7.72	0.15	8.54	-3.45
68	3.69	0.1	-2.72	99	2.09	8.59	8.4	2.38	0.83	0.92
100	0.49	-2.33	-9.03	0.83	-1.89	-9.17	-4.32	-0.24	-5.29	-7.04
100	3.4	2.14	-4.32	5.49	0.19	0.97	0.29	-8.11	-3.01	-5.24
100	-6.89	7.67	-6.89	-7.43	-1.12	-4.42	3.59	-1.36	-6.99	-8.11
59	99	99	99	99	-0.63	1.21	5.1	3.5	99	7.57
100	0.1	-7.28	4.27	1.26	1.7	-2.28	5.39	-7.43	1.36	5.83
54	99	99	99	-7.96	8.83	-9.71	4.47	-7.38	99	99
100	-9.81	8.83	6.26	7.04	2.72	8.93	-9.85	-4.32	-9.66	-5.73
94	-5.87	-4.51	-2.38	-1.55	-1.17	-0.1	0.05	-7.09	-2.62	-0.19
72	-6.12	6.84	-5.34	1.6	1.5	6.02	-8.69	-4.32	-4.08	5.83
44	-0.83	-4.42	99	99	-0.83	99	0.24	2.14	99	-0.19
96	-8.88	-0.44	-4.37	-8.83	8.4	-7.91	1.94	-6.21	-0.68	-0.73
100	8.5	8.79	7.72	2.09	2.82	4.27	8.98	1.26	1.36	-0.39
73	-5	-0.49	7.57	2.33	5.15	8.74	3.54	-9.13	-5.39	1.5
72	-8.74	9.13	-9.71	-9.66	0.1	-0.1	7.04	-9.61	0.34	-5.78
83	7.23	-3.4	5.19	3.25	4.76	6.02	-8.2	-0.15	-3.74	5.92
100	5.92	8.83	2.52	4.81	0.24	4.42	-0.44	2.09	3.64	2.23
100	-9.37	6.6	-9.9	-9.51	-4.22	-0.29	-8.93	-9.66	-9.51	-9.71
52	99	-5.05	-3.01	99	0.63	99	0	1.41	99	99
100	2.48	6.46	-0.78	-3.45	-6.65	4.27	-9.81	-0.49	-9.95	0.44
100	4.71	6.17	6.17	4.56	4.27	7.57	-7.14	-7.28	-6.6	4.95
80	4.81	0.63	1.6	-9.37	3.83	-5.24	-7.86	1.26	-3.83	3.35
42	99	99	99	99	-1.65	99	-6.5	-0.24	99	99
48	99	99	99	99	4.81	5.53	8.2	-0.63	99	99
74	4.81	8.74	2.72	4.81	7.91	6.8	8.69	2.72	5.05	6.5
70	-0.78	-3.69	2.86	99	-5.19	3.11	-2.04	-4.17	-4.42	-6.99
37	-5.44	-0.87	99	99	-5	99	2.77	-0.19	99	-4.81
48	8.69	9.03	99	99	-3.98	99	6.31	1.7	99	3.98
100	4.9	4.61	2.67	3.74	4.37	8.3	5.87	-7.43	3.79	2.91
100	-2.52	-9.76	0.53	-0.49	-9.9	-0.39	-3.88	-3.88	1.99	-1.7
51	99	99	99	99	7.77	4.47	3.35	-6.5	99	99
100	8.74	-9.42	8.5	-9.71	-0.68	8.79	-9.66	-9.51	9.03	9.03
73	7.28	5.73	5.73	7.28	7.28	5.73	-5.15	-4.17	2.82	-7.86
65	-3.93	-0.87	3.79	99	-5.34	99	-4.37	-3.4	99	-0.68
73	-9.32	-9.51	4.13	-4.08	-9.51	0.53	-2.57	-0.05	-8.54	0.34
74	1.75	-1.5	-5.44	-4.9	-2.72	2.96	-8.2	0.83	-6.26	3.01
72	-5.63	-1.31	-7.23	-6.99	-1.7	-2.04	0.29	-4.81	-0.34	-6.36
39	99	99	99	99	1.36	99	1.07	-2.86	99	99
100	-2.43	1.75	-7.57	6.21	2.18	7.43	4.17	2.43	-3.5	1.46
48	99	99	99	99	-0.19	0.63	1.07	0.15	99	99
43	99	99	99	99	8.3	99	8.74	8.79	99	99
44	0.49	4.61	99	99	-9.32	99	-8.88	6.6	99	99
38	-7.18	-0.83	99	99	-4.85	99	-1.02	-8.06	99	99
74	-4.51	-4.37	-5.15	0.49	0.34	8.79	-2.43	1.12	4.03	-1.21
72	9.03	6.75	1.36	-9.17	8.64	7.91	-8.69	6.02	8.79	8.06
49	99	99	99	99	-4.37	99	-2.72	-2.33	99	99
75	-0.44	0.29	-0.29	-6.75	-0.58	1.94	-0.15	-7.77	-0.92	-0.78
100	3.79	4.56	5.92	-0.29	2.62	4.56	0.68	-7.28	-0.29	3.01
71	6.46	8.98	4.76	-1.7	-9.71	-9.32	5.19	5	7.86	9.32
64	-7.09	-3.45	-6.84	99	3.35	2.43	-6.5	0.15	99	-6.7
72	-7.86	-0.29	2.82	-0.29	-3.98	9.03	-7.67	-7.86	-0.29	0.49
68	9.13	8.3	9.32	9.17	4.03	9.22	6.55	1.07	99	8.88
100	-8.69	2.23	5.19	1.26	1.7	0.78	0.73	-9.08	-9.17	-8.3
74	1.8	0.63	-0.68	-0.1	0.92	0.49	1.65	0.63	0.05	-0.24
41	6.84	-6.36	99	99	0.29	99	-2.57	-2.04	99	5.63
72	0.1	7.57	-4.22	-8.83	-2.86	-5.58	6.75	1.94	-7.96	5.58
90	6.89	2.82	0.53	5.15	2.14	4.51	2.91	-3.98	3.59	4.81
100	-0.58	-2.72	6.7	3.93	-8.54	-0.68	-0.49	-3.06	1.6	8.45
67	-8.01	-8.83	-8.01	-8.01	-0.92	-6.12	-8.79	-6.46	99	-2.33
100	4.61	-8.11	-7.23	-5.1	-8.69	5.39	8.93	3.01	3.45	-0.78
61	-1.26	1.07	-0.29	99	-5.15	99	-4.76	-8.64	99	-0.29
86	-6.41	-6.36	-4.56	-4.9	-6.6	-6.41	-7.33	-7.43	-6.36	-6.31
100	2.52	9.03	6.26	3.2	2.48	6.5	-4.76	5.1	3.16	8.3
73	6.17	9.27	2.43	-9.08	-9.85	-9.08	1.36	5.92	9.08	9.22
64	5.29	5.68	-9.56	99	-9.37	99	7.18	-8.93	99	8.98
47	5.87	1.65	99	99	6.12	99	8.5	-5.49	99	5.49
56	99	-3.5	8.4	99	2.28	99	-0.15	-0.83	99	99
70	8.5	6.36	6.31	99	2.33	8.06	-4.17	4.13	4.42	9.17
38	-7.38	-9.85	99	99	-2.28	99	-7.62	-1.99	99	-4.95
51	99	8.98	99	99	2.14	99	-0.49	-1.31	99	1.26
78	2.04	-2.38	3.5	-2.57	-8.16	5.1	2.33	-8.88	-6.75	-2.38
100	6.94	6.75	5.78	6.26	3.98	7.62	-8.54	3.59	7.72	4.47
46	99	99	99	99	-7.23	99	-1.55	-6.65	99	99
100	7.67	7.96	9.27	6.6	3.3	3.69	3.79	0.92	7.33	5.39
100	5.15	4.9	5.19	5.78	4.27	6.94	-3.79	-0.39	1.12	0.58
100	5.68	1.26	0.63	1.07	-3.2	1.21	4.51	-0.15	2.91	1.99
49	3.98	-1.75	99	99	3.79	99	-3.79	-3.83	99	-9.9
100	0.73	-2.43	-3.79	-4.9	-1.5	1.94	-0.05	-5.24	-1.07	-0.34
74	6.75	5	7.28	0.53	7.67	-0.97	-7.04	-1.5	-7.77	7.28
100	4.32	6.36	4.27	3.3	2.77	7.04	5.68	4.27	4.13	6.5
71	-7.91	-8.93	-8.35	8.16	8.16	3.3	-8.45	-7.33	-8.5	5.87
100	-2.96	0.73	-2.82	-4.47	-2.33	3.25	1.84	-2.38	1.6	-3.25
100	2.09	-7.48	4.66	-6.02	4.85	-5.87	-5.78	3.06	-4.13	-9.03
72	9.13	8.45	8.93	0.78	1.07	5.73	4.08	3.45	3.16	-0.34
100	3.64	1.8	-4.51	-9.81	-3.88	-9.9	-4.37	-6.02	-9.76	-4.61
45	99	99	99	99	3.79	99	1.84	-9.61	99	99
73	3.11	1.7	2.72	-1.94	2.96	4.9	2.67	6.8	0.92	0.44
100	-0.87	8.93	-6.94	8.69	6.07	9.08	-6.6	-9.08	8.74	-0.63
39	99	99	99	99	4.17	99	-0.29	-0.29	99	99
74	3.3	0.92	-0.44	-0.49	-0.97	2.77	0.19	-1.55	-1.75	-1.17
74	9.22	-9.32	9.17	8.93	3.59	9.27	-9.27	-0.73	-0.78	8.93
100	-3.45	2.57	1.6	3.25	2.28	2.33	-0.68	-5.92	-0.39	-2.86
37	99	99	99	99	7.52	9.22	3.16	3.16	99	99
56	99	99	99	99	3.79	3.16	2.28	1.7	99	4.08
37	99	99	99	99	3.45	99	2.38	-4.95	99	99
59	99	7.38	99	99	3.59	4.08	-6.36	-7.09	99	8.3
53	99	-1.8	99	99	-3.01	-0.87	-8.98	-3.98	99	-7.82
46	99	99	99	99	3.4	-4.32	3.69	-4.08	99	99
100	-2.04	-2.86	-2.18	4.42	4.32	4.56	1.65	-4.32	-1.46	-2.48
100	8.06	1.65	-9.66	-7.23	5	8.35	8.4	-1.07	-8.79	6.31
57	99	0.29	99	99	0.87	-0.49	-2.09	-3.4	99	0.78
36	99	99	99	99	5.53	99	-5	-8.69	99	99
39	99	99	99	99	1.17	99	-4.47	1.07	99	99
67	-4.42	0.29	1.99	-8.54	2.86	-4.13	2.28	4.56	99	-0.92
68	-8.45	-0.19	-5.34	-0.68	6.31	8.4	-2.67	-0.78	4.42	7.96
60	99	99	99	99	8.2	6.46	-3.79	-8.01	99	2.04
100	-3.16	1.55	-1.6	-5.05	-0.97	-2.38	-2.14	-5	-0.87	-1.26
57	99	-9.03	99	99	-3.83	-8.35	1.7	-1.36	99	-8.4
100	-3.4	-3.3	-3.45	-2.62	0	-3.69	-2.62	-2.33	-3.4	-3.4
100	6.75	8.35	6.94	6.89	7.67	6.89	8.93	-0.44	6.99	6.12
64	-0.87	0.19	-5.34	99	-2.38	-0.29	-1.21	-6.6	99	0.58
43	99	99	99	99	0.68	99	-8.98	-8.01	99	99
38	99	99	99	99	8.88	99	-9.03	6.5	99	99
68	9.13	4.85	-7.52	9.22	2.96	-9.17	-0.78	4.66	99	-9.85
68	2.62	1.89	-1.21	99	-2.86	0.73	-6.55	-2.09	99	3.79
100	5.19	-0.05	4.42	0.29	7.48	2.14	6.55	-8.64	1.6	4.03
88	4.13	4.9	-8.88	-6.36	-6.99	-3.06	-6.5	-6.46	-4.85	6.8
71	5.29	8.35	7.14	9.17	9.27	9.32	9.08	9.22	-7.43	-9.9
69	5.29	-0.05	-0.63	99	-0.1	1.75	1.12	0.78	1.65	2.23
100	-4.56	-6.46	-6.6	-5.58	-3.79	-6.36	5.1	-6.7	6.12	-6.41
72	7.33	6.12	4.61	-4.56	-3.45	0.63	-0.78	-4.13	-0.19	4.47
70	-6.07	-0.39	-8.45	-7.77	0.24	6.89	-0.44	4.37	-8.25	0
44	-6.65	-9.85	99	99	-9.81	99	-9.9	0.92	99	-6.8
74	3.16	0.24	-0.68	-7.38	3.79	-1.7	-6.21	2.77	7.67	3.2
73	8.93	-5.83	-8.64	2.57	-4.9	-7.18	3.3	2.38	-8.59	-5.78
100	-8.59	-6.84	8.59	6.8	-0.68	7.57	-8.16	-9.71	7.86	-5.39
48	99	99	99	99	5.39	8.5	-2.72	-1.94	99	99
81	6.31	6.6	6.84	-5.87	6.41	7.04	6.36	-7.04	6.36	-6.94
62	99	9.03	-4.76	99	-5.1	-9.85	8.88	6.41	99	6.26
100	-6.99	-7.14	8.79	7.28	3.69	2.18	5.92	-5.63	-6.99	-6.8
100	5.15	-1.84	3.45	-1.31	7.43	3.59	2.91	-6.55	-3.98	0.68
46	-6.84	-4.71	99	99	-0.53	99	1.7	-7.14	99	-6.21
100	-0.39	-3.69	8.01	1.31	-7.52	-3.45	-7.33	-0.63	7.43	1.65
42	8.01	4.17	99	99	-8.88	99	1.84	6.41	99	2.77
94	-1.12	2.91	-1.7	-4.22	-2.77	1.26	-3.16	-4.95	-2.18	-5
48	99	99	99	99	3.01	1.99	-7.67	2.67	99	99
46	99	99	3.74	99	2.96	99	8.79	-3.45	99	3.45
53	99	99	99	99	2.04	2.57	3.54	3.93	99	1.26
72	-9.81	-7.48	2.91	-5.49	2.43	5.34	-9.17	-3.69	4.76	-9.81
100	1.36	1.07	-4.47	-6.21	-5.34	1.36	-3.4	0.73	-4.32	3.79
65	-8.2	-9.22	2.62	99	-5.83	99	-2.86	-9.08	99	-2.09
39	99	99	99	99	0.34	99	2.48	-4.85	99	99
38	99	99	99	99	0.15	99	8.5	7.38	99	99
66	5.24	6.31	3.01	1.12	2.09	2.48	-7.72	2.67	99	4.32
71	0.39	-5.97	5.63	0.1	-5.34	9.27	3.01	4.51	1.7	-0.29
44	99	99	99	99	6.36	99	-5.39	8.69	99	99
74	6.8	8.64	8.3	-4.9	7.33	-9.22	4.22	-3.74	-3.3	3.93
69	9.08	9.22	4.47	2.82	3.98	5.34	-1.65	-3.79	99	-6.36
72	8.79	8.83	8.79	8.88	3.88	7.43	3.74	6.94	8.88	8.74
75	0.83	6.65	1.41	3.25	6.6	7.91	2.91	6.65	7.43	-2.14
53	99	6.55	99	99	1.07	2.86	-5.92	0.39	99	99
100	8.45	9.08	-0.24	0.49	-4.13	-0.15	1.17	4.08	7.43	8.88
65	7.09	7.72	99	6.55	4.76	7.04	-6.7	-6.8	99	7.48
71	5.49	8.93	8.98	8.45	7.28	5.1	-2.67	-3.2	6.75	6.36
100	4.71	-8.74	-2.09	-6.07	-2.91	-4.56	2.91	1.41	-4.61	-6.31
68	99	2.77	7.67	8.54	5.58	5.19	-1.31	3.59	5.92	0.24
100	-6.17	-6.75	-7.96	-6.36	6.21	-8.16	-6.5	-6.6	-5.92	-5.68
71	6.89	0.24	0.53	1.89	1.36	-0.34	-2.28	1.07	6.75	5.73
37	99	8.4	99	99	0	99	4.08	-1.94	99	9.22
39	99	99	99	99	-3.06	99	2.67	-5.87	99	99
39	99	99	99	99	4.13	99	-0.92	2.96	99	99
80	5.34	3.69	4.47	4.08	5.87	4.61	4.22	4.22	3.11	5.78
73	4.66	2.04	3.59	3.5	0.63	2.57	3.4	0	5.73	5.1
80	1.07	2.72	8.16	3.11	5.34	0.68	-4.71	-1.84	2.96	3.01
55	99	7.38	99	99	-7.77	-0.53	-6.94	-9.66	99	-3.74
100	8.4	8.59	7.67	2.86	-0.68	9.13	7.09	4.66	5.83	3.45
36	99	99	99	99	8.64	99	-9.47	-9.71	99	99
59	-4.22	2.52	-8.93	99	-0.87	99	-5.87	-8.3	99	-8.74
100	0.39	1.07	-5.05	-4.56	-0.68	-4.81	-2.67	-3.93	0.15	1.21
71	8.59	6.7	0.05	8.59	5.05	8.06	6.02	-0.19	-0.1	7.09
40	99	99	99	99	5.05	99	-0.97	-0.63	99	99
100	-9.37	-8.54	7.82	7.86	8.25	-8.79	8.11	8.25	7.09	7.14
71	7.23	2.04	2.48	-0.58	-3.79	-0.1	3.88	2.72	3.01	3.5
100	0.83	0.73	-2.23	-4.22	-0.73	-1.65	4.66	2.18	8.69	4.51
100	-1.07	3.3	1.12	2.38	-0.83	1.6	5.87	-0.15	-0.05	4.56
100	-0.44	-6.99	-3.64	4.51	4.51	2.43	-8.2	-3.93	-0.44	1.5
43	99	99	99	99	-1.21	99	-5	7.62	99	99
60	99	0.44	99	99	3.83	4.95	0.83	-6.41	99	1.21
56	-0.44	-1.6	5.15	99	-6.41	-2.62	-2.09	5.44	99	5.73
100	9.22	-4.47	-0.24	-9.08	-9.37	-7.09	-9.61	5.15	-9.22	7.82
56	4.22	-4.56	99	99	-8.01	99	2.82	-8.01	8.25	6.17
53	99	99	99	99	1.75	2.18	-2.57	-3.01	99	99
100	0.39	-0.63	-0.19	-4.76	-4.85	0.05	-6.84	-3.35	0.49	0.49
48	6.5	6.5	-0.15	99	-7.04	99	-0.15	-3.35	99	4.03
37	99	99	99	99	-0.39	99	-5	-8.2	99	99
70	5.34	2.14	2.48	-5.1	4.22	7.18	-3.2	4.51	7.67	8.5
100	2.57	-7.09	-3.06	1.02	-8.16	3.59	-8.25	-0.53	-3.5	-7.38
54	99	99	99	99	-4.71	99	1.12	2.48	99	-0.19
50	99	99	99	99	7.28	6.26	6.55	-0.34	99	6.07
44	-4.56	-3.35	99	99	0.53	99	0.97	-5.83	99	99
37	99	99	99	99	2.04	99	-4.76	-6.6	99	99
73	2.91	3.45	1.26	-0.53	-0.49	-0.53	-3.79	-1.46	2.28	3.11
73	1.8	2.43	1.7	-9.71	3.79	-6.12	-9.51	3.11	-9.71	0.44
71	3.93	4.13	5.15	4.03	3.45	4.61	3.74	3.11	4.03	4.32
37	99	99	99	99	6.6	99	-8.3	-4.95	99	99
72	3.2	3.06	3.69	0.58	4.9	4.37	-3.69	-4.08	0.78	1.12
71	1.12	-3.2	1.46	-4.56	3.74	-6.99	-0.68	4.32	1.75	0.78
47	99	99	99	99	-4.9	99	-8.25	-6.07	99	99
100	-0.19	-5	1.36	-3.79	6.17	0.97	2.04	5.97	-3.98	-1.65
73	5.29	-2.38	-7.62	-4.9	-0.68	-6.31	-1.99	2.18	3.59	-7.67
47	99	99	99	99	6.55	99	0.92	-0.24	99	99
44	-2.62	-0.53	99	99	-3.01	99	9.13	-9.76	99	5.44
72	4.47	-2.48	-7.09	-8.88	-6.36	4.85	3.54	8.35	1.89	-5.83
71	6.89	1.84	-1.94	-2.33	-5.58	-2.43	5.15	-4.81	-4.61	-0.87
100	-1.21	0.58	-1.55	-7.91	-2.43	-0.92	0.92	-4.71	0.83	2.28
39	-2.09	5.29	99	99	-9.32	99	-2.09	2.33	99	-1.8
74	-1.6	-1.7	4.47	5.73	8.4	6.94	-0.73	6.99	4.27	8.16
70	-1.5	6.75	-7.18	1.07	-8.59	6.02	-8.4	-8.35	1.84	3.93
49	99	99	99	99	-2.96	2.43	-0.29	-4.08	99	99
100	6.8	-5.83	3.64	-0.1	7.18	-8.5	-8.2	3.35	-5.68	-4.42
72	-2.28	0.73	-2.86	-0.34	-1.12	-2.09	-0.68	-0.97	-0.29	0.83
88	-8.54	-8.06	-8.11	-3.5	1.26	-0.05	5.29	5.24	-5.97	-5.39
48	-9.03	8.35	99	99	-8.83	99	5.87	-0.29	99	8.54
59	99	99	99	99	4.76	5.97	-0.15	5.78	99	4.9
63	99	99	99	5.05	1.21	3.2	4.51	2.52	99	3.74
100	5.39	-8.79	5.53	-8.83	-4.66	3.54	-2.67	-4.17	2.62	-8.4
45	8.4	7.57	99	99	0.83	99	4.37	-0.24	99	6.07
40	99	99	99	99	9.08	99	0.15	-9.61	99	99
47	99	99	99	99	-9.85	99	-9.66	-0.29	99	99
72	3.64	3.54	3.79	3.88	1.07	3.64	1.8	1.07	3.35	3.5
100	-1.7	-2.23	2.18	1.21	-0.68	-0.44	1.21	3.16	2.18	2.62
59	99	99	99	99	2.52	1.8	-5.78	2.52	99	1.84
39	-9.61	6.21	99	99	-0.1	99	5.97	-1.17	99	99
73	3.3	0.68	2.77	-0.39	2.09	1.46	1.17	1.75	0.24	-2.77
72	6.5	-8.64	-9.03	-8.01	-9.66	6.94	-0.58	-0.63	1.5	5.44
53	99	99	99	99	-9.56	99	-9.61	-9.27	99	99
49	99	99	99	99	2.82	3.06	4.61	-7.48	99	99
71	1.46	1.17	9.03	-2.82	2.33	-4.13	-4.9	9.22	0.49	6.12
37	99	4.13	99	99	-0.24	99	-5.83	-2.62	99	-5.87
55	99	5.78	99	99	8.98	99	-7.67	7.14	99	9.27
59	99	-2.43	99	99	-6.21	-2.28	-6.21	-6.21	99	-2.43
38	99	99	99	99	2.52	99	5.05	4.76	99	99
72	-6.8	1.65	1.75	-2.33	7.67	3.2	-6.02	1.46	-1.17	2.91
71	0.73	0.19	-1.75	1.31	-1.8	-1.75	-1.26	-5.05	-0.97	0.24
49	99	99	99	99	-0.63	99	5.39	-1.55	99	5.49
50	99	99	99	99	1.99	99	3.16	1.31	99	3.25
41	99	99	-1.55	99	-0.63	99	-0.19	-0.49	99	99
55	-6.5	5.97	99	99	-3.98	99	-1.55	2.48	99	5.29
100	-7.38	-8.79	4.13	-7.23	7.18	1.07	-4.95	5.53	6.02	9.27
71	2.09	3.2	4.95	99	-0.78	-1.5	4.37	5.58	-0.24	6.89
100	8.79	8.79	8.74	8.98	9.03	9.13	-0.34	-0.19	8.69	9.13
73	5.97	-0.44	5.1	-4.71	-1.46	4.66	-3.5	-0.92	-5.19	-1.21
60	7.33	3.98	0.34	99	-5.34	99	1.99	3.06	99	8.3
73	1.21	5.83	8.06	5.97	2.91	9.17	-4.51	-1.21	4.42	4.56
72	6.31	1.75	6.07	1.55	0.05	4.95	2.67	4.17	4.47	5.73
98	0.92	7.91	4.81	2.67	6.55	6.99	3.93	-1.02	3.93	4.9
73	3.98	4.51	4.85	2.72	4.81	1.12	3.83	3.35	2.33	3.01
76	2.82	9.27	-3.25	-4.9	2.62	8.79	0.1	1.75	-2.28	0.19
100	3.59	-3.11	2.33	-0.53	3.98	7.96	-0.53	-2.57	3.5	3.59
100	3.06	4.47	1.02	2.23	-8.64	1.89	1.99	1.5	-2.33	4.56
70	3.79	-6.21	-6.31	2.96	7.33	7.82	0	-2.48	-1.94	-0.44
72	-0.49	7.33	0.15	-7.57	-0.34	3.45	6.7	-6.6	-7.23	-3.01
74	0.68	-2.28	1.17	-0.05	2.04	4.08	2.04	-1.5	0.44	5.05
73	3.3	2.72	-3.64	-3.2	3.4	1.84	-1.36	7.14	-2.62	-4.76
72	-8.06	-8.69	-9.56	-9.47	-6.41	-9.85	1.6	5.34	-9.08	6.31
48	99	-3.98	99	99	-2.57	99	2.57	2.28	99	1.12
88	3.3	9.17	0.63	-3.54	-5.58	-9.61	5.39	3.06	4.42	9.08
100	0.15	-3.83	5	-4.61	-3.54	-2.43	-0.39	2.91	9.08	8.01
100	5.39	9.22	3.2	-2.04	5.34	9.03	3.3	0.73	-5.05	-4.42
73	6.6	8.2	3.2	-0.05	-6.02	-0.29	6.46	-2.38	-7.62	-7.67
100	-6.55	1.8	-4.47	1.46	4.17	-2.28	-4.17	-2.72	-2.86	3.5
75	2.52	-9.32	-6.84	-9.76	-0.83	9.22	7.28	-5.68	6.31	-6.99
40	7.52	-6.89	99	99	-6.75	99	-6.84	-7.62	99	-3.3
72	9.27	9.13	9.17	8.93	5.92	8.83	8.06	-6.02	9.17	9.17
62	99	4.81	5.49	99	2.28	5.24	1.07	-0.34	99	5.44
71	2.86	6.36	3.16	1.8	-2.52	3.74	-0.15	-7.77	2.23	0.29
42	-4.76	1.55	99	99	-9.71	99	-7.04	-9.71	99	-5.58
36	6.36	6.31	99	99	-3.69	99	-1.26	-6.6	99	99
89	1.46	2.96	2.67	1.46	-4.76	2.43	0.68	-3.83	-1.55	2.43
66	5.19	4.56	7.04	99	-3.45	-2.91	-2.67	5.05	99	0.1
100	6.84	1.02	1.31	-0.34	-5.34	8.59	0.29	2.28	4.51	4.51
65	3.83	8.93	-3.74	99	-0.73	4.37	4.08	-2.62	2.52	7.04
37	99	99	99	99	-4.95	3.79	5.39	0.63	99	99
36	99	99	99	99	5.73	99	6.41	3.2	99	99
52	99	99	99	99	6.7	7.38	8.3	3.93	99	99
71	7.52	-9.71	1.6	-9.42	0.05	0.1	-1.36	-1.5	-9.32	8.98
66	-6.41	-5.19	2.18	99	-7.43	6.75	3.11	0.63	99	1.8
73	-4.03	8.83	8.74	8.83	9.22	8.4	9.03	-3.74	8.59	8.5
50	8.74	7.62	99	99	8.98	99	5.05	5.97	99	1.12
90	-2.67	-3.79	2.72	-4.27	2.82	-1.89	2.33	-1.21	0.63	1.26
72	-1.7	-3.2	-0.73	-3.64	1.55	3.35	-4.95	-2.72	-1.17	-0.44
100	3.35	6.6	-6.12	-3.83	-4.42	0.73	5.15	-2.09	-8.93	-6.55
100	0.29	7.57	6.84	4.42	5.92	0.63	9.22	1.89	6.84	5.53
45	-4.17	4.9	99	99	-0.39	99	-8.98	-8.64	99	4.42
100	2.28	1.94	2.72	0.49	3.93	7.04	3.3	1.07	2.72	-1.94
38	99	99	99	99	2.82	99	1.02	1.99	99	99
72	6.89	4.95	8.59	6.55	8.79	6.17	9.03	6.12	8.4	7.82
42	5.1	-9.22	99	99	-1.07	99	-9.51	-8.16	99	-9.42
70	-5.34	-6.41	-6.7	-6.55	-7.18	-0.19	-0.15	-0.24	-7.04	-7.43
54	99	-9.22	99	99	3.16	-5.05	-7.38	2.96	99	-6.55
100	3.79	5.68	-9.32	7.62	6.7	7.82	-9.27	-7.67	4.51	-5.73
100	8.64	8.74	-2.62	1.46	6.17	0.1	3.93	4.85	6.55	3.93
81	0.92	3.59	1.02	2.82	-2.91	2.77	-2.14	-6.36	-2.33	1.17
72	3.3	2.28	-0.44	2.18	4.03	1.84	-1.75	-3.2	2.57	5
37	99	99	99	99	5.87	99	-0.1	-4.76	99	99
73	-1.65	9.17	5.53	1.7	2.28	2.28	-3.54	6.55	5.58	3.06
36	99	99	99	99	6.26	99	7.23	3.25	99	99
72	-3.88	-5.34	-4.56	-9.13	-9.22	-7.77	-3.3	-5.63	-4.66	-4.08
72	7.28	8.64	7.14	2.72	8.59	2.52	7.33	6.99	4.37	0.24
100	-0.87	5.15	-2.33	4.76	1.36	5	1.89	-0.58	4.9	4.17
74	-1.46	3.35	-3.64	-7.67	-8.59	-3.45	-0.68	-8.98	-7.23	1.89
37	99	99	99	99	-2.28	99	-1.36	-1.46	99	99
72	-4.27	-9.61	-1.99	2.91	1.41	4.03	-2.18	-1.07	-4.56	4.13
53	-8.45	-5.15	99	99	-8.25	99	-8.45	-8.06	99	-8.64
